time_sec,acceleration
29.57,0.02593209517800829
29.580000000000002,0.02198856183004787
29.59,0.02077383163782674
29.6,0.025072303970893453
29.61,0.02569985317780203
29.62,0.018044473977327304
29.63,0.019115398648887276
29.64,0.013875289224486614
29.650000000000002,0.017491590088934042
29.66,0.014889255893391554
29.67,0.00671332006159431
29.68,0.010115778548386434
29.69,0.01170309400753037
29.7,0.0039629512191912426
29.71,-0.00200184208250555
29.72,-0.0012472056545027462
29.73,-0.0018241524322311071
29.740000000000002,-0.00626383242840195
29.75,-0.0062078112288214745
29.76,-0.0034287764548005303
29.77,-0.008021307980674902
29.78,-0.011589695956131487
29.79,-0.015717607601556674
29.8,-0.014728833216342767
29.810000000000002,-0.01847722381379308
29.82,-0.015203500791221984
29.830000000000002,-0.021299337266985685
29.84,-0.018901046856695386
29.85,-0.018472746463612646
29.86,-0.02281641207420154
29.87,-0.01717063307464796
29.88,-0.01744566689391527
29.89,-0.02359221820080072
29.900000000000002,-0.015694192525265334
29.91,-0.015605788682899985
29.92,-0.014142408729154603
29.93,-0.019598740511375792
29.94,-0.013442004424254436
29.95,-0.009315249608575306
29.96,-0.00919283329746761
29.97,-0.008486416096282964
29.98,-0.002609918649105963
29.990000000000002,-0.003272804911272115
30.0,-0.001402098394447902
30.01,0.0002727019073015067
30.02,0.0019033876759903165
30.03,0.010002205975696475
30.04,0.013227254414433662
30.05,0.010665098869448312
30.060000000000002,0.017251774199843292
30.07,0.01302320298354815
30.080000000000002,0.010583639946844522
30.09,0.019483058624614396
30.1,0.02025623327897446
30.11,0.015375159307579425
30.12,0.019386835534358604
30.13,0.021888953603397154
30.14,0.021700573088713402
30.150000000000002,0.018684984337882272
30.16,0.021287498330115943
30.17,0.02249010911423443
30.18,0.016830290757046413
30.19,0.015516930134828666
30.2,0.01517746540739152
30.21,0.012410218884849382
30.22,0.009339137906569917
30.23,0.010942363436920087
30.240000000000002,0.00625770419267881
30.25,0.003731250827721811
30.26,0.0007974328687759989
30.27,-0.0018116979403228408
30.28,0.0024958580816071977
30.29,-0.003014864655668733
30.3,-0.007084977749513482
30.310000000000002,-0.008623946729328409
30.32,-0.007436682868906568
30.330000000000002,-0.011125193405003722
30.34,-0.017143032772352934
30.35,-0.010910535147910225
30.36,-0.01223525061268301
30.37,-0.01596352488623836
30.38,-0.01812197390478959
30.39,-0.018386395681406625
30.400000000000002,-0.02492228740300176
30.41,-0.021344560542392404
30.42,-0.02385545787179443
30.43,-0.021563246319793998
30.44,-0.016280896618034224
30.45,-0.018650717602756824
30.46,-0.019624061423224638
30.47,-0.014146793069546738
30.48,-0.02007850763195667
30.490000000000002,-0.009454784664095245
30.5,-0.011309478506471895
30.51,-0.011176294810408181
30.52,-0.004878393846039894
30.53,-0.009153118218548369
30.54,0.0031957359615957886
30.55,-0.0012215117979706034
30.560000000000002,0.001609735863927221
30.57,0.007840263592732568
30.580000000000002,0.003322370492301456
30.59,0.009190827051726712
30.6,0.007140941458579212
30.61,0.010276489162688284
30.62,0.011431847617172667
30.63,0.01664630766415006
30.64,0.01933924975860154
30.650000000000002,0.014410106191937626
30.66,0.023252800073833707
30.67,0.01759132678910295
30.68,0.018148296342129798
30.69,0.019161285682473977
30.7,0.016605658404698253
30.71,0.023657577617158247
30.72,0.020052416886773762
30.73,0.023027587393687435
30.740000000000002,0.01693264664031674
30.75,0.01751154344043872
30.76,0.016903965211295637
30.77,0.013898512356859427
30.78,0.012264873825720272
30.79,0.009373017647295543
30.8,0.0040108995518257345
30.810000000000002,0.0030858283109057518
30.82,0.0017541846042193798
30.830000000000002,0.003116853413878278
30.84,-0.00030226716290433406
30.85,-0.0009946882199232854
30.86,-0.007190050119784953
30.87,-0.009632846500220015
30.88,-0.00860786647611288
30.89,-0.013430015962074236
30.900000000000002,-0.014311485256161488
30.91,-0.017396606212490517
30.92,-0.017059735795075172
30.93,-0.01356336857707174
30.94,-0.017677798468868845
30.95,-0.01724078638060021
30.96,-0.023964053997371976
30.970000000000002,-0.022888561239162174
30.98,-0.02497377666583797
30.990000000000002,-0.020560119096449933
31.0,-0.016885648565468203
31.01,-0.02535175471729056
31.02,-0.01308844118561547
31.03,-0.016142492695888636
31.04,-0.012885545932394597
31.05,-0.0107358129377333
31.060000000000002,-0.013350194683956774
31.07,-0.010552150071861728
31.080000000000002,-0.007811999478997109
31.09,-0.0023308639643688433
31.1,0.0018605956314735506
31.11,-0.0024127098311103367
31.12,-0.005523522795892751
31.13,0.003985215593828132
31.14,0.005162813979514864
31.150000000000002,0.013741807184466737
31.16,0.014755213941627392
31.17,0.014101899503771645
31.18,0.016110821556966505
31.19,0.01246500157126279
31.2,0.013418493952367251
31.21,0.011239324439882577
31.220000000000002,0.019166233127123584
31.23,0.018448223186892106
31.240000000000002,0.019939092971725414
31.25,0.021790396356735697
31.26,0.020729321871413905
31.27,0.019860902616397065
31.28,0.01928398642833116
31.29,0.017539579254058593
31.3,0.014990579020493373
31.310000000000002,0.009266559839102882
31.32,0.011073578761477356
31.330000000000002,0.0063369372358466755
31.34,0.012588857960822108
31.35,0.006069057140445701
31.36,0.000946748097424413
31.37,0.00047363061624367464
31.38,0.0030453798705459647
31.39,-0.003763297929254876
31.400000000000002,-0.001191092952306806
31.41,-0.0074827017498661115
31.42,0.00014729040051588912
31.43,-0.005796093392172609
31.44,-0.013241805686157147
31.45,-0.013695934281600795
31.46,-0.012632567331508696
31.470000000000002,-0.019015463596759805
31.48,-0.014586625403938562
31.490000000000002,-0.01918588549161871
31.5,-0.018618931828967702
31.51,-0.019471148504907387
31.52,-0.022215478961980728
31.53,-0.01574086401815478
31.54,-0.02178013310070712
31.55,-0.02020349512164413
31.560000000000002,-0.01858838178088661
31.57,-0.01984859666285869
31.580000000000002,-0.01740708666727715
31.59,-0.013957232910739265
31.6,-0.013782151228051218
31.61,-0.010291151881113075
31.62,-0.008904781815960815
31.63,-0.008345169583541106
31.64,-0.010033849150771632
31.650000000000002,0.00021445655516708854
31.66,-0.0013551513430365796
31.67,-0.001990002322419731
31.68,0.002289367989483232
31.69,0.006074549813913128
31.7,0.0070338005768119174
31.71,0.014555008724218145
31.720000000000002,0.006765451372886534
31.73,0.015452773153812103
31.740000000000002,0.012964269157335125
31.75,0.019343995419384814
31.76,0.01681094475031583
31.77,0.015249015307437852
31.78,0.022275745602545867
31.79,0.02166596894169642
31.8,0.01939958027374305
31.810000000000002,0.018794910346322226
31.82,0.021130412643337964
31.830000000000002,0.019806654214432798
31.84,0.013752272148185887
31.85,0.017762379441077933
31.86,0.019254105290149082
31.87,0.0104107872476817
31.88,0.010208200429504315
31.89,0.011689019348190128
31.900000000000002,0.007425966510676268
31.91,0.00928716879668992
31.92,0.0029053000503060796
31.93,0.007107735047986826
31.94,0.004918895670550826
31.95,-0.005012626376917686
31.96,-0.003062464067842646
31.970000000000002,-0.007876364686711691
31.98,-0.008322932163566459
31.990000000000002,-0.011090991841106885
32.0,-0.012624577531730477
32.01,-0.011121376339860087
32.02,-0.025250057810343875
32.03,-0.016182725145071956
32.04,-0.017831089827847344
32.05,-0.020592813139893112
32.06,-0.01614398495694571
32.07,-0.017474484828821035
32.08,-0.021265600183715903
32.09,-0.015646949488276433
32.1,-0.021422106284206155
32.11,-0.017459847894975164
32.12,-0.021350393378607398
32.13,-0.01610485758583917
32.14,-0.020633262316280047
32.15,-0.009802036704981993
32.160000000000004,-0.012706526693084641
32.17,-0.00975360410036654
32.18,-0.01500414869557431
32.19,-0.010664401144494795
32.2,-0.006367790995057524
32.21,0.0029065662402018803
32.22,-0.0005572240964063003
32.230000000000004,-0.001117701494631489
32.24,0.001428657521100398
32.25,0.00837150251239641
32.26,0.009706752651424505
32.27,0.004027934036404536
32.28,0.013313155234926183
32.29,0.00929046531560317
32.3,0.013771317327528414
32.31,0.020394165545402788
32.32,0.02219324102627428
32.33,0.01390937310010517
32.34,0.016376329406109325
32.35,0.016724233947155238
32.36,0.01665539246817012
32.37,0.019115591518995573
32.38,0.016211330444125135
32.39,0.018867932691226004
32.4,0.01775245449267618
32.410000000000004,0.015114266786300816
32.42,0.01847896724313818
32.43,0.011676846966482147
32.44,0.008466115755797022
32.45,0.010346714161002003
32.46,0.008900347003976544
32.47,0.0041883696783325125
32.480000000000004,0.007550303541512696
32.49,-0.001649077799113342
32.5,0.006668285086154924
32.51,-0.0073848545182127155
32.52,-0.0008948739339422456
32.53,-0.011566937465724542
32.54,-0.011412577154646546
32.55,-0.005283919578450411
32.56,-0.012114045386149996
32.57,-0.010154806693093411
32.58,-0.010259856595844854
32.59,-0.016608273160916214
32.6,-0.02015268533530464
32.61,-0.015339319251188343
32.62,-0.01846362856593911
32.63,-0.02236961104130705
32.64,-0.017067416468979968
32.65,-0.02152893050455314
32.660000000000004,-0.021976308202181997
32.67,-0.014696693504586317
32.68,-0.017922437275309903
32.69,-0.0160835147238022
32.7,-0.01872664014859012
32.71,-0.015258105493303139
32.72,-0.014399098498454475
32.730000000000004,-0.007734996736401491
32.74,-0.006170663453828124
32.75,-0.000282983026426843
32.76,-0.0074240586809112205
32.77,-0.0036422572272580313
32.78,0.0005748757756742401
32.79,-0.002033679611425141
32.8,0.006128230815171214
32.81,0.010377319459933877
32.82,0.010265901492703747
32.83,0.013608414192411834
32.84,0.012674327693302257
32.85,0.014767352848342005
32.86,0.014953926622166137
32.87,0.02083139637946899
32.88,0.023021117440122016
32.89,0.019104418149876568
32.9,0.019515597894164682
32.910000000000004,0.022017297049405027
32.92,0.0209473040888752
32.93,0.02272320457152728
32.94,0.01754755198208047
32.95,0.01967096297040332
32.96,0.013659807264365723
32.97,0.01392215048748428
32.980000000000004,0.01519781397500417
32.99,0.01593286077552434
33.0,0.013607539169706674
33.01,0.012591122783281457
33.02,0.012305309159816166
33.03,0.0032127446182908825
33.04,0.004740358675501547
33.05,0.002716969455963589
33.06,-0.002819703920205919
33.07,-0.00015174772478553913
33.08,-0.0019068500546125956
33.09,-0.009315994561942228
33.1,-0.010026938587745554
33.11,-0.01179002977941335
33.12,-0.012037067660593037
33.13,-0.015933731864538534
33.14,-0.0151582139238084
33.15,-0.018124423775439755
33.160000000000004,-0.01904518174926352
33.17,-0.015279715846457239
33.18,-0.016820074700048315
33.19,-0.022482139372250957
33.2,-0.01807734724049202
33.21,-0.021539119017669053
33.22,-0.031009684427341283
33.230000000000004,-0.020519824659983248
33.24,-0.01601563638077137
33.25,-0.020178591084935447
33.26,-0.015140975236203861
33.27,-0.01383149682017357
33.28,-0.01397817785127161
33.29,-0.005444153291825023
33.3,-0.008296987476665726
33.31,-0.005674416584545279
33.32,0.0033242648780365098
33.33,-0.0012704454402673528
33.34,0.002483332376914778
33.35,0.002068215780467469
33.36,0.0027151458050656634
33.37,0.0022896206967236345
33.38,0.01084593802980285
33.39,0.013669053011650698
33.4,0.014238909163567518
33.410000000000004,0.015319173181606999
33.42,0.015929004783205553
33.43,0.010715920284929924
33.44,0.019027356941534516
33.45,0.02100173854378502
33.46,0.015619219626404286
33.47,0.020088505935807285
33.480000000000004,0.017737761347159615
33.49,0.017760717798697548
33.5,0.017291403893116845
33.51,0.01851159320761212
33.52,0.013429656940431599
33.53,0.012879495387556446
33.54,0.013544114433550079
33.55,0.01171900032256543
33.56,0.010419174283510328
33.57,0.01257930179573216
33.58,0.006189026239972138
33.59,0.007710095551115497
33.6,0.0028726876490995632
33.61,0.0015649719122641718
33.62,0.0034735581084071494
33.63,-0.00169156544678379
33.64,-0.006869939397743532
33.65,-0.010399671482100668
33.660000000000004,-0.0059415097534673104
33.67,-0.014779459006314303
33.68,-0.015369065843305378
33.69,-0.013681240508770709
33.7,-0.01931599578973901
33.71,-0.011416796827679043
33.72,-0.013654575451461067
33.730000000000004,-0.02137754274599716
33.74,-0.021514082445598576
33.75,-0.022903699497493085
33.76,-0.020626165085624166
33.77,-0.02102840397029316
33.78,-0.01945280048788361
33.79,-0.01835375193009292
33.8,-0.01729852487456099
33.81,-0.016594978105889287
33.82,-0.01631450031495116
33.83,-0.013545143892649622
33.84,-0.011256604709644473
33.85,-0.009248288194088315
33.86,-0.0066345277289126025
33.87,-0.0014330246756887092
33.88,-0.0052828249887606135
33.89,0.007715523905681512
33.9,0.0029954547708113846
33.910000000000004,-0.0005131588371356305
33.92,0.008062454830901188
33.93,0.006384531206867089
33.94,0.008918624345296224
33.95,0.009209423028218814
33.96,0.015878634893992587
33.97,0.01787042066949056
33.980000000000004,0.0202942199522725
33.99,0.013286605246375944
34.0,0.01887226947245088
34.01,0.01876377544235767
34.02,0.01708465283244553
34.03,0.021072832517684017
34.04,0.026406891699876277
34.05,0.017732779252224187
34.06,0.017760821849202864
34.07,0.01705093864744885
34.08,0.015305476811093878
34.09,0.012741786204055569
34.1,0.01643207458385333
34.11,0.014779526162808603
34.12,0.012651510164763976
34.13,0.010655497281303945
34.14,0.00212112924883994
34.15,0.0005848134537748606
34.160000000000004,-0.0038657645545592386
34.17,0.006334201481005865
34.18,-0.006128030703596805
34.19,-0.00809241094165681
34.2,-0.006815551561864157
34.21,-0.007956018570167167
34.22,-0.013523649443044645
34.230000000000004,-0.013048967566929241
34.24,-0.01427153959455939
34.25,-0.015562199587303514
34.26,-0.022480488135434164
34.27,-0.018071384299789217
34.28,-0.02122022986783426
34.29,-0.021672741713175618
34.300000000000004,-0.02248485658751754
34.31,-0.01733229656894082
34.32,-0.019486011183244178
34.33,-0.024609121032454242
34.34,-0.019322588130948937
34.35,-0.015587951983697336
34.36,-0.018650545815208783
34.37,-0.01315199084248582
34.38,-0.018312443951786044
34.39,-0.01272724008848443
34.4,-0.009166586283788735
34.410000000000004,-0.007118373410018915
34.42,-0.009320016142307593
34.43,-0.005527834614307337
34.44,-0.0029842798484191117
34.45,0.0057606341230885694
34.46,0.001405455962425747
34.47,0.0094390317573479
34.480000000000004,0.012698056614013017
34.49,0.014198615150363591
34.5,0.010936278607092016
34.51,0.014564922940534124
34.52,0.0184730651488256
34.53,0.012525664926040422
34.54,0.009677891956183323
34.550000000000004,0.01968371529017442
34.56,0.01596401726884756
34.57,0.020341770095897677
34.58,0.0264637640155851
34.59,0.017781839053389727
34.6,0.021264305707356088
34.61,0.018214544049188337
34.62,0.01601747404695166
34.63,0.016583932506087886
34.64,0.016259723949400763
34.65,0.015257957706593264
34.660000000000004,0.009759322884853332
34.67,0.006623289894859599
34.68,0.011155396397725658
34.69,0.009367580803181843
34.7,0.007283677144300788
34.71,-0.004288062498966782
34.72,0.004404312481910722
34.730000000000004,0.002185476665226758
34.74,-0.003962724805082042
34.75,-0.0038656367001489167
34.76,-0.003046594749539038
34.77,-0.010392009987330163
34.78,-0.008474975262635843
34.79,-0.017174571092124946
34.800000000000004,-0.01673936012803163
34.81,-0.0119069260484757
34.82,-0.01852138727812565
34.83,-0.014857442426346672
34.84,-0.022494090340649413
34.85,-0.024007075159469593
34.86,-0.02039928924040983
34.87,-0.023333276079779714
34.88,-0.017382668441080766
34.89,-0.01920769085160495
34.9,-0.016106898211744075
34.910000000000004,-0.015835059649975197
34.92,-0.017265510720726428
34.93,-0.014981331861167698
34.94,-0.018452117269923768
34.95,-0.016968793250411417
34.96,-0.008323847572239567
34.97,-0.004814737640997605
34.980000000000004,-0.006082861572838143
34.99,-0.002721533151267004
35.0,0.004423174447715651
35.01,0.002604646043238925
35.02,0.006297457633325427
35.03,0.0026898178455691465
35.04,0.0018573794995624966
35.050000000000004,0.012173897001078241
35.06,0.010499451683890848
35.07,0.018239008920412823
35.08,0.017281847344618254
35.09,0.010461683686856252
35.1,0.019551069156439217
35.11,0.01975603324366642
35.12,0.02272147673253073
35.13,0.016745651414386695
35.14,0.019164320988951742
35.15,0.024872927611198067
35.160000000000004,0.022484439881408292
35.17,0.01850794171508086
35.18,0.01007953666184779
35.19,0.01876283057147512
35.2,0.011693226333296634
35.21,0.015523601057516543
35.22,0.01224461209603549
35.230000000000004,0.006874098322689608
35.24,0.008633455685569271
35.25,0.008916100578918658
35.26,0.006712476234343082
35.27,0.0014970748552673681
35.28,-0.004935458125698362
35.29,-0.002242218212717979
35.300000000000004,-0.005820689036675737
35.31,-0.009507539653240896
35.32,-0.0037019509063295026
35.33,-0.01591194029980369
35.34,-0.009284243072998273
35.35,-0.011834554836966708
35.36,-0.011789319067380625
35.37,-0.016737397323613786
35.38,-0.015522129771658916
35.39,-0.018226846836673572
35.4,-0.021413752594024445
35.410000000000004,-0.01846761119830611
35.42,-0.018313736295602224
35.43,-0.02048002007859418
35.44,-0.016276238127800786
35.45,-0.022422700195329087
35.46,-0.017935555768783314
35.47,-0.01734247971879141
35.480000000000004,-0.01621214633525722
35.49,-0.007350054201667804
35.5,-0.014244117334593423
35.51,-0.004276066767136372
35.52,-0.005557498640740736
35.53,-0.004333464470307834
35.54,-0.007012533566333258
35.550000000000004,-0.00026123199403430756
35.56,0.00036309992503046724
35.57,-0.0008401598774101324
35.58,0.00695171231769917
35.59,0.008310557085590174
35.6,0.006803718148263201
35.61,0.008798106738361539
35.62,0.010080985665956584
35.63,0.01221472556053313
35.64,0.015273215321840549
35.65,0.01681218190190842
35.660000000000004,0.022656986625308517
35.67,0.016487636471457838
35.68,0.01768604364695218
35.69,0.01964504543242743
35.7,0.02140282326748979
35.71,0.020682412591308742
35.72,0.015077970100561618
35.730000000000004,0.019647052834063976
35.74,0.021043575098803443
35.75,0.01490812803095739
35.76,0.013501263867633418
35.77,0.014355421247115476
35.78,0.011203967493846152
35.79,0.011121465920495378
35.800000000000004,0.005224057177972311
35.81,0.00626042692139479
35.82,0.0066099861733204986
35.83,-0.0015708174592213562
35.84,-0.003855284055919304
35.85,-0.004137309510622469
35.86,-0.007553860827872636
35.87,-0.003199586608149953
35.88,-0.009492663694734374
35.89,-0.01435949009757838
35.9,-0.011472073954744953
35.910000000000004,-0.01611449591130777
35.92,-0.02040938350774834
35.93,-0.02026163326309713
35.94,-0.022523792379650503
35.95,-0.015852431352190697
35.96,-0.018809562863253
35.97,-0.01963007185268759
35.980000000000004,-0.021976312515606892
35.99,-0.022496816353537806
36.0,-0.022653612218698917
36.01,-0.018508445968703383
36.02,-0.010478358166600376
36.03,-0.014740203725295489
36.04,-0.012980727829837179
36.050000000000004,-0.012259488715662731
36.06,-0.010968374695239216
36.07,-0.008429214540953392
36.08,-0.00448408151401263
36.09,-0.005708226652407874
36.1,-0.0019295439361383775
36.11,-0.0028525780734755747
36.12,-0.001957277807394966
36.13,0.0044608513039065345
36.14,0.00314333961240067
36.15,0.017443881452422663
36.160000000000004,0.00869023273820292
36.17,0.007377917329075779
36.18,0.011944258371272153
36.19,0.019107357715771933
36.2,0.017496650414753106
36.21,0.017212307748866153
36.22,0.02078968789065897
36.230000000000004,0.018965737921711044
36.24,0.021863709886848298
36.25,0.024431708316728636
36.26,0.01901507487201018
36.27,0.022876024627035932
36.28,0.015986559173877
36.29,0.018749799781362986
36.300000000000004,0.008286233867258911
36.31,0.0106550470645635
36.32,0.017354689542058353
36.33,0.016675707511660174
36.34,0.01034156639429931
36.35,0.008595140435547344
36.36,0.00811369653091236
36.37,0.005839258259328082
36.38,0.007641344025043594
36.39,0.002944391843125165
36.4,1.653246455265078e-05
36.410000000000004,-0.001105254170874591
36.42,-0.006049103794216223
36.43,-0.01105658581751781
36.44,-0.01072695127352409
36.45,-0.013384724334043469
36.46,-0.012608281939075705
36.47,-0.015264786333127474
36.480000000000004,-0.019638200863443464
36.49,-0.024322320258093756
36.5,-0.010677698025689039
36.51,-0.022288797460944795
36.52,-0.019886151312692425
36.53,-0.019816882432397848
36.54,-0.01910764684432703
36.550000000000004,-0.014142277307952218
36.56,-0.011335564171437915
36.57,-0.016780560394175033
36.58,-0.02015717744154283
36.59,-0.01922797744478328
36.6,-0.019317232501958288
36.61,-0.009181924164936982
36.62,-0.006663228881670133
36.63,-0.0006432247028488464
36.64,-0.0029217710157687844
36.65,-0.002541943499936943
36.660000000000004,-0.001281466827797893
36.67,-0.0030926071126259314
36.68,-0.0002864304366003187
36.69,0.006491547957037794
36.7,0.008756829329930202
36.71,0.013830860275633954
36.72,0.011667510992615197
36.730000000000004,0.014392656506694017
36.74,0.011491064666350708
36.75,0.014024622881904128
36.76,0.022001140655252195
36.77,0.016287734009704947
36.78,0.0157336313313296
36.79,0.02161443393890137
36.800000000000004,0.030110684182969263
36.81,0.020827858810418657
36.82,0.020848969753097253
36.83,0.018919951442697945
36.84,0.01724536243810177
36.85,0.014994006254435659
36.86,0.013500386673753117
36.87,0.012458781677007189
36.88,0.01778370095889069
36.89,0.01224237936487609
36.9,0.0143116835014372
36.910000000000004,0.004800142307005648
36.92,0.006296165292710614
36.93,0.005916271867481381
36.94,0.0003832579977817236
36.95,-0.0016907620366954858
36.96,-0.0038776785888010225
36.97,-0.005223227549466768
36.980000000000004,-0.005076457846752548
36.99,-0.011119792949952512
37.0,-0.013342840596614195
37.01,-0.014899702500115035
37.02,-0.013782726369030301
37.03,-0.014163140789418995
37.04,-0.014286787519378622
37.050000000000004,-0.017336752168935505
37.06,-0.020673045348410756
37.07,-0.01399544077417266
37.08,-0.013823704153354217
37.09,-0.022334650354633567
37.1,-0.019086672633811648
37.11,-0.0163132381196969
37.12,-0.015982641069219865
37.13,-0.0189657110249008
37.14,-0.011231985606649952
37.15,-0.011878981967330908
37.160000000000004,-0.01710099776590945
37.17,-0.012743656907848094
37.18,-0.006204557382799884
37.19,-0.008358225825273244
37.2,-0.003905929339311106
37.21,-0.0009012942392913751
37.22,-0.0029894763973100182
37.230000000000004,-0.0011765051933284565
37.24,-0.0002577191860362836
37.25,0.008548908070046176
37.26,0.0066873048416019685
37.27,0.012181332372184338
37.28,0.008558645980429868
37.29,0.014404701127536331
37.300000000000004,0.017704082815163502
37.31,0.018313724333191176
37.32,0.015189640381852169
37.33,0.016965244986297364
37.34,0.025249518712068993
37.35,0.016328027505507242
37.36,0.015918066086444554
37.37,0.015749683022850545
37.38,0.017427280665033486
37.39,0.01706565015060361
37.4,0.01680476175194508
37.410000000000004,0.01422595861484466
37.42,0.02000956357874219
37.43,0.012248390606575364
37.44,0.013483604534926077
37.45,0.004342677472883731
37.46,0.010118793435049653
37.47,0.005135395786401278
37.480000000000004,0.0028084953029329455
37.49,0.000994062514283936
37.5,0.0001876632239239269
37.51,-0.0006339096420336825
37.52,-0.010375495695767453
37.53,-0.009090240322512006
37.54,-0.010058530925719844
37.550000000000004,-0.0034582354443924547
37.56,-0.012014430471683976
37.57,-0.016392890121750395
37.58,-0.014912435149833082
37.59,-0.01413887709880813
37.6,-0.018966174231690863
37.61,-0.021544877867277885
37.62,-0.020515299250225185
37.63,-0.021743549604438264
37.64,-0.01790128102862378
37.65,-0.02190580018143104
37.660000000000004,-0.02027023037378546
37.67,-0.019005476632005407
37.68,-0.01655951220746454
37.69,-0.020068040283720296
37.7,-0.01963461136800037
37.71,-0.007995463207464724
37.72,-0.015267407104172057
37.730000000000004,-0.010296489438196997
37.74,-0.00809941353763125
37.75,-0.006906074026432837
37.76,-0.003483165125979458
37.77,-0.0029896310366757167
37.78,0.00038636125739056307
37.79,0.0005113248107262952
37.800000000000004,0.006079309228750356
37.81,0.007316267197974618
37.82,0.008690491687297765
37.83,0.012322011613945314
37.84,0.008042942348851105
37.85,0.010866964752140565
37.86,0.020110904461668085
37.87,0.01962359969434294
37.88,0.017091827212237364
37.89,0.020291777859130455
37.9,0.018705992559717652
37.910000000000004,0.02480242308953589
37.92,0.023434420232027745
37.93,0.015223210414446232
37.94,0.016554441250817092
37.95,0.013300220077343586
37.96,0.01862698900446218
37.97,0.011187806923940256
37.980000000000004,0.018323172973347457
37.99,0.010282711400940576
38.0,0.0132549664575001
38.01,0.012514731694551518
38.02,0.008058101656262445
38.03,0.004752088955717141
38.04,0.0029098628865689754
38.050000000000004,0.0036951761460168164
38.06,-0.004341683094080844
38.07,0.0008681613486354565
38.08,-0.003882453979734762
38.09,-0.006663138400422654
38.1,-0.01298339220366822
38.11,-0.008942825752539218
38.12,-0.019136529814364513
38.13,-0.017024745679642274
38.14,-0.01657928543768149
38.15,-0.023221447185224724
38.160000000000004,-0.015166682123792697
38.17,-0.0156745918416368
38.18,-0.018634353491007814
38.19,-0.02178610998759483
38.2,-0.021014776300228598
38.21,-0.024565165430402394
38.22,-0.01946105437195146
38.230000000000004,-0.02278076431935931
38.24,-0.01932251154324704
38.25,-0.0239779465551969
38.26,-0.017060851337779993
38.27,-0.008846883136836087
38.28,-0.013283737650909958
38.29,-0.014279335272341319
38.300000000000004,-0.008045239731077448
38.31,-0.008534805302537985
38.32,0.0026519299296217757
38.33,-0.002960324668937717
38.34,0.0033953555840625224
38.35,0.005161781496469455
38.36,0.007783178433604298
38.37,0.013460278821537365
38.38,0.009764994239036115
38.39,0.00951623389507084
38.4,0.011672349069923236
38.410000000000004,0.015176919822791667
38.42,0.0172295868905367
38.43,0.01897513909260941
38.44,0.017565916339446066
38.45,0.016781846577690072
38.46,0.021083701615767787
38.47,0.017928804958688142
38.480000000000004,0.02217694055944218
38.49,0.019389070485574072
38.5,0.015955507398515544
38.51,0.019020720177550045
38.52,0.02159079038040447
38.53,0.017572024770807763
38.54,0.01888778847476882
38.550000000000004,0.010428082223303582
38.56,0.0075047379927342325
38.57,0.011267820672532508
38.58,0.008552625481700714
38.59,-0.0043981214429988594
38.6,0.0038558078041374174
38.61,-0.0014930737489516266
38.62,0.0005902130997755576
38.63,-0.003060310529616623
38.64,-0.004214154757164005
38.65,-0.009994479909248583
38.660000000000004,-0.0064630752369222565
38.67,-0.010472632923644904
38.68,-0.006724179671716797
38.69,-0.016869288511254014
38.7,-0.009737298801208273
38.71,-0.018547152325427484
38.72,-0.023270678483134764
38.730000000000004,-0.021913807646502352
38.74,-0.016660245841546628
38.75,-0.016157673935990945
38.76,-0.014792389005126872
38.77,-0.01667077692396658
38.78,-0.016757169302993855
38.79,-0.018918316626339006
38.800000000000004,-0.015000104902195974
38.81,-0.010175923666368438
38.82,-0.015431533200159784
38.83,-0.011463661196867538
38.84,-0.01107856944952178
38.85,-0.011509458656130822
38.86,-0.007641570967133086
38.87,-0.007942651289230551
38.88,0.0008775114831686254
38.89,-0.001536955986395431
38.9,0.006120519194319732
38.910000000000004,0.0026589776553353787
38.92,0.008460684073264344
38.93,0.009858316471583167
38.94,0.010243289092747538
38.95,0.013270951809606043
38.96,0.016013784652245216
38.97,0.015149744557627114
38.980000000000004,0.017415099158748126
38.99,0.014551730410118919
39.0,0.01324046499136369
39.01,0.018398583706296164
39.02,0.0186955659549836
39.03,0.0254111008457304
39.04,0.018361059286551885
39.050000000000004,0.022121466597193683
39.06,0.016018602208246562
39.07,0.017167423598870683
39.08,0.01767543783137434
39.09,0.013046876774212983
39.1,0.011163116162105833
39.11,0.012000003717934036
39.12,0.009318129823941007
39.13,0.010341621147717805
39.14,0.007308381851545358
39.15,0.004288597957633833
39.160000000000004,0.005762560541374633
39.17,8.975505925391076e-05
39.18,-0.0031170401064655197
39.19,-0.002781265195636918
39.2,-0.00810048472287162
39.21,-0.011203032340192763
39.22,-0.007277422962018398
39.230000000000004,-0.01404118975615773
39.24,-0.016893417346138775
39.25,-0.018062977774749234
39.26,-0.019654208873069224
39.27,-0.017202033433755343
39.28,-0.019932086744815083
39.29,-0.014297320308245026
39.300000000000004,-0.01906564173277399
39.31,-0.028948024936659968
39.32,-0.01747250079965705
39.33,-0.019761379947523205
39.34,-0.01990469153372573
39.35,-0.01954223266169832
39.36,-0.01590981762807561
39.37,-0.008985860554866483
39.38,-0.013229493346854809
39.39,-0.014161455266312857
39.4,-0.013390090617151415
39.410000000000004,-0.0068572064670490845
39.42,-0.002838465141642652
39.43,0.0013719189502644584
39.44,0.0006184624913265885
39.45,0.007655416520878677
39.46,0.002783277760405115
39.47,0.006189535070534763
